Date,Ticker,Open,High,Low,Close,Volume
2023-03-13,AMZN,183.0,189.73,178.98,185.64,60089465
2023-03-13,GOOGL,144.38,147.7,141.5,144.81,25949699
2023-03-13,MSFT,351.18,356.62,347.32,352.75,17658555
2023-03-13,TSLA,355.51,377.78,335.15,357.32,91545049
2023-03-14,AAPL,184.71,187.57,181.53,184.39,81839921
2023-03-14,AMZN,189.16,193.65,185.66,190.13,61733276
2023-03-14,GOOGL,155.06,159.47,149.54,153.92,23924849
2023-03-14,MSFT,359.55,369.85,351.54,361.8,31977360
2023-03-14,TSLA,373.45,387.77,366.16,380.34,117085040
2023-03-15,AAPL,186.75,189.7,182.64,185.57,55322557
2023-03-15,AMZN,184.09,190.0,178.91,184.8,27292967
2023-03-15,GOOGL,156.73,160.46,151.33,155.02,28370063
2023-03-15,MSFT,360.87,373.07,351.56,363.69,25511558
2023-03-15,TSLA,379.18,401.26,362.85,384.69,111224319
2023-03-16,AAPL,182.4,187.55,177.98,183.12,79633662
2023-03-16,AMZN,188.16,193.53,183.55,188.9,36977676
2023-03-16,GOOGL,155.2,159.65,152.24,156.66,22917910
2023-03-16,MSFT,364.07,371.23,356.96,364.12,13617925
2023-03-16,TSLA,379.74,406.79,363.13,389.74,81871712
2023-03-17,AAPL,189.29,190.78,186.93,188.42,92615834
2023-03-17,AMZN,189.71,192.41,185.84,188.52,41994909
2023-03-17,GOOGL,158.32,158.98,158.12,158.78,31751829
2023-03-17,MSFT,363.57,373.94,355.73,366.05,23204870
2023-03-17,TSLA,381.07,392.08,369.14,380.13,80334461
2023-03-20,AAPL,188.32,191.77,185.33,188.77,58470830
2023-03-20,AMZN,180.85,186.44,176.64,182.2,45564545
2023-03-20,GOOGL,160.41,164.78,156.24,160.61,32779569
2023-03-20,MSFT,369.58,378.17,360.32,368.89,40551800
2023-03-20,TSLA,379.64,395.23,370.01,385.45,54233501
2023-03-21,AAPL,194.04,197.74,189.09,192.76,76072137
2023-03-21,AMZN,187.15,191.51,177.75,181.98,42007979
2023-03-21,GOOGL,170.4,172.6,165.84,168.01,21580788
2023-03-21,MSFT,369.47,372.63,364.89,368.04,30873009
2023-03-21,TSLA,402.72,415.83,393.22,406.24,84801480
2023-03-22,AAPL,193.89,197.85,188.89,192.83,46252500
2023-03-22,AMZN,179.03,183.93,171.64,176.46,30518860
2023-03-22,GOOGL,172.81,178.61,168.48,174.23,23954825
2023-03-22,MSFT,369.07,379.8,359.28,369.99,90531595
2023-03-22,TSLA,399.97,412.67,388.18,400.86,53775012
2023-03-23,AAPL,198.25,202.98,195.23,199.94,77264416
2023-03-23,AMZN,183.54,188.07,176.45,180.91,30076898
2023-03-23,GOOGL,172.82,176.79,167.02,170.95,22661595
2023-03-23,MSFT,359.91,369.18,351.77,361.02,28878816
2023-03-23,TSLA,400.21,415.07,378.44,393.03,144092905
2023-03-24,AAPL,207.96,211.75,202.21,205.95,68240639
2023-03-24,AMZN,177.18,183.63,172.73,179.13,24587485
2023-03-24,GOOGL,175.41,181.37,172.11,178.02,27345345
2023-03-24,MSFT,363.16,370.24,355.52,362.59,26729087
2023-03-24,TSLA,393.12,412.49,367.77,386.83,74690943
2023-03-27,AAPL,203.47,205.39,202.54,204.45,72686872
2023-03-27,AMZN,171.72,178.66,168.6,175.47,19794054
2023-03-27,GOOGL,177.54,182.11,170.85,175.36,33187851
2023-03-27,MSFT,366.49,372.58,360.49,366.58,28109053
2023-03-27,TSLA,406.25,425.59,387.32,406.64,121338295
2023-03-28,AAPL,209.03,212.05,204.52,207.52,54509453
2023-03-28,AMZN,177.61,181.76,174.12,178.25,24359480
2023-03-28,GOOGL,177.9,182.01,172.32,176.4,14577693
2023-03-28,MSFT,368.58,372.33,360.75,364.46,29718029
2023-03-28,TSLA,424.76,432.42,408.06,415.56,138180022
2023-03-29,AAPL,210.0,214.3,205.03,209.31,38007394
2023-03-29,AMZN,178.89,182.36,174.88,178.34,51615219
2023-03-29,GOOGL,170.96,174.99,167.2,171.23,16135606
2023-03-29,MSFT,365.85,371.45,359.27,364.86,20323432
2023-03-29,TSLA,418.03,444.86,406.86,433.29,100134783
2023-03-30,AAPL,217.37,220.13,211.12,213.83,73177846
2023-03-30,AMZN,180.24,182.52,178.27,180.55,47102785
2023-03-30,GOOGL,176.45,178.16,173.15,174.85,24477964
2023-03-30,MSFT,362.34,369.33,352.07,359.0,79396309
2023-03-30,TSLA,447.9,469.69,412.56,433.65,92624661
2023-03-31,AAPL,208.91,213.17,205.09,209.34,31469698
2023-03-31,AMZN,179.3,185.56,174.09,180.31,45532781
2023-03-31,GOOGL,172.83,177.21,169.33,173.7,26162064
2023-03-31,MSFT,354.41,358.44,348.57,352.58,35852792
2023-03-31,TSLA,435.08,446.96,418.12,429.87,63593825
2023-04-03,AAPL,210.59,215.56,206.29,211.25,59843054
2023-04-03,AMZN,181.56,187.52,179.03,184.95,37772849
2023-04-03,GOOGL,168.15,171.84,166.04,169.71,19116917
2023-04-03,MSFT,351.2,361.09,345.35,355.18,26623874
2023-04-03,TSLA,432.78,447.67,417.14,432.01,83015747
2023-04-04,AAPL,214.53,218.03,211.06,214.56,80294205
2023-04-04,AMZN,182.16,187.62,178.03,183.46,39584934
2023-04-04,GOOGL,176.85,179.22,171.55,173.88,78020380
2023-04-04,MSFT,350.38,355.91,346.54,352.05,24338716
2023-04-04,TSLA,437.1,451.62,429.63,444.03,133094169
2023-04-05,AAPL,206.49,210.98,202.59,207.06,68118338
2023-04-05,AMZN,177.14,180.95,173.79,177.6,37313025
2023-04-05,GOOGL,177.94,182.1,174.77,178.91,20369020
2023-04-05,MSFT,342.75,348.05,337.6,342.9,22806637
2023-04-05,TSLA,432.13,455.98,411.77,435.47,103342249
2023-04-06,AAPL,203.57,206.18,199.53,202.12,96660567
2023-04-06,AMZN,172.94,177.23,169.56,173.84,24130647
2023-04-06,GOOGL,185.3,190.63,178.75,184.05,22207641
2023-04-06,MSFT,340.54,343.98,334.63,338.05,40314516
2023-04-06,TSLA,457.01,463.82,445.44,452.19,95673269
2023-04-07,AAPL,191.59,197.7,188.36,194.42,81658023
2023-04-07,AMZN,174.91,180.28,170.49,175.83,46476867
2023-04-07,GOOGL,180.17,184.17,174.24,178.19,32935182
2023-04-07,MSFT,339.71,342.96,331.04,334.24,24834104
2023-04-07,TSLA,457.85,465.98,444.81,452.85,126162926
2023-04-10,AAPL,191.46,197.41,187.39,193.3,54374151
2023-04-10,AMZN,172.3,176.55,169.53,173.76,48526789
2023-04-10,GOOGL,185.2,189.39,179.57,183.72,22855418
2023-04-10,MSFT,339.12,346.9,332.77,340.52,79652058
2023-04-10,TSLA,416.37,435.54,392.61,411.56,111536900
2023-04-11,AAPL,193.78,199.35,190.13,195.66,65443842
2023-04-11,AMZN,182.03,186.38,174.65,178.92,28496695
2023-04-11,GOOGL,183.38,187.9,177.8,182.29,22745469
2023-04-11,MSFT,343.4,348.23,338.42,343.24,26672984
2023-04-11,TSLA,415.53,444.11,392.61,420.89,91488012
2023-04-12,AAPL,202.52,205.53,197.83,200.8,64230226
2023-04-12,AMZN,176.13,180.35,170.64,174.83,28487524
2023-04-12,GOOGL,190.92,193.73,186.83,189.63,25823511
2023-04-12,MSFT,342.1,347.07,334.85,339.79,26294589
2023-04-12,TSLA,392.4,411.63,379.86,398.89,100136076
2023-04-13,AAPL,203.79,207.7,196.84,200.7,83011111
2023-04-13,AMZN,180.79,183.7,176.11,178.99,43517672
2023-04-13,GOOGL,193.51,195.55,189.47,191.49,31826816
2023-04-13,MSFT,337.93,342.76,333.28,338.1,22646752
2023-04-13,TSLA,409.37,423.5,393.9,407.98,76758455
2023-04-14,AAPL,206.1,210.8,201.59,206.29,49718517
2023-04-14,AMZN,178.14,182.91,172.89,177.64,43429487
2023-04-14,GOOGL,192.48,194.31,190.06,191.87,24731110
2023-04-14,MSFT,352.38,363.26,336.79,347.52,21207903
2023-04-14,TSLA,423.25,442.1,399.02,417.62,81675284
2023-04-17,AAPL,200.39,202.09,199.0,200.7,55887635
2023-04-17,AMZN,180.33,188.31,174.99,182.89,47326759
2023-04-17,GOOGL,191.24,195.41,187.15,191.32,21510993
2023-04-17,MSFT,350.58,361.77,343.54,354.65,33179445
2023-04-17,TSLA,418.75,434.68,402.8,418.73,90100407
2023-04-18,AAPL,194.41,199.13,189.57,194.29,31911416
2023-04-18,AMZN,186.44,192.73,178.76,185.01,54135730
2023-04-18,GOOGL,188.09,195.65,183.22,190.7,28619533
2023-04-18,MSFT,351.3,358.56,342.08,349.29,21049542
2023-04-18,TSLA,433.93,447.42,409.82,422.97,108239937
2023-04-19,AAPL,195.96,199.14,190.8,193.94,65771768
2023-04-19,AMZN,188.49,192.13,182.26,185.85,29420893
2023-04-19,GOOGL,188.19,192.99,182.82,187.59,30079597
2023-04-19,MSFT,359.82,364.52,353.12,357.79,31237634
2023-04-19,TSLA,435.76,448.79,422.48,435.5,65375129
2023-04-20,AAPL,193.51,199.1,189.58,195.14,60952582
2023-04-20,AMZN,191.5,195.75,184.36,188.54,39180053
2023-04-20,GOOGL,185.08,187.86,180.45,183.2,32154134
2023-04-20,MSFT,362.08,369.17,351.55,358.57,28634087
2023-04-20,TSLA,423.7,431.57,415.84,423.71,96810707
2023-04-21,AAPL,195.26,200.04,190.08,194.84,37815474
2023-04-21,AMZN,194.73,199.13,189.09,193.46,29994805
2023-04-21,GOOGL,179.58,186.69,174.53,181.58,24777108
2023-04-21,MSFT,364.95,370.73,358.98,364.76,33268469
2023-04-21,TSLA,436.68,453.03,415.45,431.61,85740773
2023-04-24,AAPL,189.21,191.22,185.58,187.57,71568459
2023-04-24,AMZN,193.11,197.98,188.24,193.11,30715087
2023-04-24,GOOGL,185.29,191.7,179.31,185.71,27969844
2023-04-24,MSFT,367.61,372.39,360.1,364.84,23730322
2023-04-24,TSLA,454.65,470.12,430.0,445.15,73602931
2023-04-25,AAPL,188.17,190.83,184.67,187.32,76632932
2023-04-25,AMZN,185.52,191.46,179.58,185.52,35702035
2023-04-25,GOOGL,181.0,185.28,175.98,180.24,29939947
2023-04-25,MSFT,372.61,383.42,362.61,373.4,35561009
2023-04-25,TSLA,457.32,482.62,443.42,468.38,85868325
2023-04-26,AAPL,183.35,186.37,180.03,183.04,68689310
2023-04-26,AMZN,191.39,196.0,185.77,190.35,54403559
2023-04-26,GOOGL,187.73,193.16,179.59,184.94,26136643
2023-04-26,MSFT,364.47,374.28,357.21,366.97,27011665
2023-04-26,TSLA,436.4,456.01,425.72,445.11,39866672
2023-04-27,AAPL,187.13,189.71,182.91,185.46,59733892
2023-04-27,AMZN,185.97,193.82,181.46,189.23,51048182
2023-04-27,GOOGL,182.98,189.8,178.36,185.13,33246508
2023-04-27,MSFT,363.49,373.64,356.34,366.44,46141863
2023-04-27,TSLA,444.26,458.12,432.91,446.71,77007268
2023-04-28,AAPL,182.27,191.93,177.28,186.82,74610934
2023-04-28,AMZN,201.02,203.85,196.86,199.68,39251765
2023-04-28,GOOGL,189.18,192.71,184.2,187.69,29071151
2023-04-28,MSFT,370.6,379.72,366.14,375.2,16700765
2023-04-28,TSLA,450.9,469.61,409.55,427.28,68887186
2023-05-01,AAPL,184.89,187.37,181.32,183.77,76053580
2023-05-01,AMZN,195.84,203.52,189.2,196.85,18438982
2023-05-01,GOOGL,189.74,193.47,186.7,190.42,36767910
2023-05-01,MSFT,359.7,364.86,355.92,361.06,45002543
2023-05-01,TSLA,406.77,426.73,388.77,408.64,88351993
2023-05-02,AAPL,181.19,185.0,178.47,182.26,69995308
2023-05-02,AMZN,199.57,203.17,191.54,195.05,43927781
2023-05-02,GOOGL,192.17,195.47,190.18,193.47,30735690
2023-05-02,MSFT,362.97,369.03,355.96,362.01,27115438
2023-05-02,TSLA,409.59,423.42,396.66,410.47,40854991
2023-05-03,AAPL,176.1,182.47,172.73,179.05,51600050
2023-05-03,AMZN,197.32,198.79,196.48,197.95,43696721
2023-05-03,GOOGL,191.18,196.3,187.87,192.95,12958065
2023-05-03,MSFT,360.17,365.89,355.1,360.81,29559614
2023-05-03,TSLA,412.62,425.19,395.77,408.21,99533702
2023-05-04,AAPL,179.99,182.06,177.11,179.17,69494762
2023-05-04,AMZN,201.28,202.62,199.53,200.87,30664063
2023-05-04,GOOGL,191.31,196.15,187.75,192.57,22510174
2023-05-04,MSFT,366.92,374.31,358.93,366.31,23769973
2023-05-04,TSLA,428.69,439.85,410.51,421.49,116598803
2023-05-05,AAPL,184.86,187.8,179.71,182.61,84426560
2023-05-05,AMZN,202.62,207.29,197.65,202.31,48306963
2023-05-05,GOOGL,196.44,200.11,191.8,195.46,14888467
2023-05-05,MSFT,378.09,385.83,366.51,374.17,17017830
2023-05-05,TSLA,413.9,432.46,394.17,412.68,92214211
2023-05-08,AAPL,179.4,183.16,175.86,179.62,55304777
2023-05-08,AMZN,198.11,202.15,195.54,199.56,30471760
2023-05-08,GOOGL,190.35,194.47,186.67,190.78,21007371
2023-05-08,MSFT,378.09,386.34,371.54,379.76,24301222
2023-05-08,TSLA,415.62,430.3,392.93,407.32,106846306
2023-05-09,AAPL,183.13,186.1,178.63,181.58,99091514
2023-05-09,AMZN,195.4,199.57,190.31,194.46,48277389
2023-05-09,GOOGL,187.11,188.28,184.63,185.79,22678986
2023-05-09,MSFT,389.68,397.95,373.98,382.08,25440191
2023-05-09,TSLA,398.59,422.92,383.1,407.1,82822649
2023-05-10,AAPL,182.73,185.92,176.96,180.11,56458497
2023-05-10,AMZN,192.27,194.5,189.36,191.58,42410654
2023-05-10,GOOGL,181.67,188.26,177.19,183.73,30429537
2023-05-10,MSFT,385.51,392.44,376.16,383.05,29279611
2023-05-10,TSLA,386.62,407.07,371.64,391.88,58077748
2023-05-11,AAPL,179.97,182.69,175.17,177.86,65526613
2023-05-11,AMZN,187.52,191.82,181.28,185.53,25401850
2023-05-11,GOOGL,185.8,190.51,179.83,184.51,22252150
2023-05-11,MSFT,380.86,386.29,376.08,381.5,35847968
2023-05-11,TSLA,387.22,399.53,367.45,379.5,95040168
2023-05-12,AAPL,180.52,182.29,176.15,177.9,54072109
2023-05-12,AMZN,195.35,200.15,189.13,193.89,36385234
2023-05-12,GOOGL,192.26,196.54,187.18,191.43,33713801
2023-05-12,MSFT,382.88,389.73,376.76,383.6,29335115
2023-05-12,TSLA,392.41,401.35,383.41,392.34,111158986
2023-05-15,AAPL,176.15,179.63,171.53,174.98,68628151
2023-05-15,AMZN,190.02,194.23,185.46,189.65,41446513
2023-05-15,GOOGL,188.22,193.58,185.77,191.1,20821680
2023-05-15,MSFT,390.56,400.9,383.65,393.93,29456992
2023-05-15,TSLA,373.82,391.65,364.65,382.27,63545782
2023-05-16,AAPL,173.82,178.59,168.93,173.7,36688897
2023-05-16,AMZN,186.88,191.64,183.78,188.5,43001579
2023-05-16,GOOGL,201.36,205.84,193.97,198.38,23197011
2023-05-16,MSFT,388.71,397.24,380.26,388.79,57435965
2023-05-16,TSLA,386.87,414.59,368.75,396.04,83950852
2023-05-17,AAPL,168.02,173.57,164.98,170.48,56126820
2023-05-17,AMZN,189.74,196.4,184.7,191.32,50331771
2023-05-17,GOOGL,200.36,204.4,195.66,199.68,17251811
2023-05-17,MSFT,379.58,393.7,372.69,386.68,15715488
2023-05-17,TSLA,396.0,412.7,385.16,401.7,89130985
2023-05-18,AAPL,176.83,180.63,173.44,177.23,47253030
2023-05-18,AMZN,194.65,198.25,187.78,191.32,51577739
2023-05-18,GOOGL,198.62,203.15,192.6,197.11,34028425
2023-05-18,MSFT,390.93,396.43,381.35,386.8,16362328
2023-05-18,TSLA,377.71,389.3,366.1,377.69,162720931
2023-05-19,AAPL,176.4,181.61,172.56,177.75,67199248
2023-05-19,AMZN,189.11,192.86,185.19,188.94,37613752
2023-05-19,GOOGL,203.3,209.25,195.08,200.97,88074048
2023-05-19,MSFT,384.63,402.7,376.19,394.06,17521077
2023-05-19,TSLA,385.75,394.66,373.79,382.62,100305065
2023-05-22,AAPL,179.35,181.35,173.95,175.91,81159769
2023-05-22,AMZN,192.51,195.94,185.05,188.4,45593218
2023-05-22,GOOGL,201.11,204.92,195.41,199.18,24174219
2023-05-22,MSFT,396.12,403.62,388.48,395.98,25387082
2023-05-22,TSLA,385.13,395.97,376.56,387.36,49742627
2023-05-23,AAPL,176.76,181.85,171.95,177.04,75497600
2023-05-23,AMZN,184.48,189.68,180.92,186.08,56079359
2023-05-23,GOOGL,199.18,203.63,194.98,199.43,15745838
2023-05-23,MSFT,399.1,413.05,389.17,403.02,14897994
2023-05-23,TSLA,393.28,403.87,380.13,390.65,43869791
2023-05-24,AAPL,177.3,180.68,173.72,177.1,26460535
2023-05-24,AMZN,189.5,195.71,179.16,185.23,29813357
2023-05-24,GOOGL,194.83,197.72,190.56,193.43,23698830
2023-05-24,MSFT,407.89,417.5,400.78,410.34,23171487
2023-05-24,TSLA,383.21,406.53,363.0,386.16,214508263
2023-05-25,AAPL,177.69,182.46,172.08,176.82,98183631
2023-05-25,AMZN,185.08,190.85,181.2,186.93,33920397
2023-05-25,GOOGL,183.75,191.91,179.06,187.14,26450967
2023-05-25,MSFT,412.43,419.3,407.6,414.44,18422255
2023-05-25,TSLA,379.3,395.2,355.78,371.35,154019509
2023-05-26,AAPL,179.29,181.81,176.7,179.22,69798299
2023-05-26,AMZN,182.19,185.41,179.82,183.03,23448650
2023-05-26,GOOGL,189.61,194.2,184.29,188.86,21032110
2023-05-26,MSFT,413.51,423.03,397.5,406.85,31414007
2023-05-26,TSLA,404.6,416.52,375.89,387.31,88326855
2023-05-29,AAPL,184.83,189.97,176.99,182.05,52381888
2023-05-29,AMZN,188.35,191.17,184.67,187.48,33685677
2023-05-29,GOOGL,196.0,200.18,188.56,192.66,39692825
2023-05-29,MSFT,414.66,424.47,408.83,418.58,31063589
2023-05-29,TSLA,380.88,401.29,363.21,383.51,86905534
2023-05-30,AAPL,179.6,184.62,175.61,180.61,67553328
2023-05-30,AMZN,189.85,193.5,184.26,187.88,42057814
2023-05-30,GOOGL,198.37,202.5,195.66,199.76,36408384
2023-05-30,MSFT,431.8,439.79,420.54,428.47,25895491
2023-05-30,TSLA,372.72,385.17,357.27,369.62,105230886
2023-05-31,AAPL,179.39,183.15,175.32,179.08,67863084
2023-05-31,AMZN,187.02,190.01,182.73,185.7,18838537
2023-05-31,GOOGL,197.6,200.74,192.7,195.81,14069867
2023-05-31,MSFT,432.59,440.35,420.67,428.36,14700273
2023-05-31,TSLA,376.36,394.89,355.36,373.76,76040460
2023-06-01,AAPL,177.38,182.01,173.96,178.57,54163708
2023-06-01,AMZN,180.93,189.63,176.05,184.64,44370449
2023-06-01,GOOGL,204.55,206.39,199.17,200.98,17788726
2023-06-01,MSFT,409.56,425.07,402.5,417.87,26339992
2023-06-01,TSLA,363.16,384.31,341.19,362.28,34576327
2023-06-02,AAPL,169.66,174.56,166.84,171.7,68216145
2023-06-02,AMZN,188.3,191.73,186.03,189.44,35276556
2023-06-02,GOOGL,206.94,210.22,202.27,205.52,27867017
2023-06-02,MSFT,404.58,413.26,398.05,406.7,30300382
2023-06-02,TSLA,352.95,369.12,332.98,348.96,119635029
2023-06-05,AAPL,166.73,171.76,162.65,167.65,55128575
2023-06-05,AMZN,190.48,196.7,186.62,192.79,39373262
2023-06-05,GOOGL,204.66,209.62,197.66,202.58,18300760
2023-06-05,MSFT,413.73,417.28,405.08,408.58,83063265
2023-06-05,TSLA,346.22,358.68,330.98,343.34,80436924
2023-06-06,AAPL,172.49,175.78,169.25,172.54,165004751
2023-06-06,AMZN,190.93,199.04,185.71,193.74,28311280
2023-06-06,GOOGL,204.16,212.06,199.59,207.42,26143157
2023-06-06,MSFT,399.28,408.6,394.54,403.8,40273832
2023-06-06,TSLA,331.8,348.73,317.75,334.56,119940299
2023-06-07,AAPL,177.63,179.63,176.32,178.31,53847964
2023-06-07,AMZN,191.23,194.52,187.97,191.26,38977392
2023-06-07,GOOGL,208.38,214.75,204.01,210.35,25066902
2023-06-07,MSFT,396.38,405.39,383.47,392.39,35829487
2023-06-07,TSLA,330.91,342.55,312.09,323.46,76926563
2023-06-08,AAPL,176.82,180.06,174.71,177.93,41719091
2023-06-08,AMZN,189.29,198.19,184.79,193.58,56791996
2023-06-08,GOOGL,217.14,223.41,207.89,214.08,24752701
2023-06-08,MSFT,382.47,389.87,375.13,382.53,29153435
2023-06-08,TSLA,333.63,338.87,327.23,332.45,97892254
2023-06-09,AAPL,177.94,183.28,174.91,180.22,67369842
2023-06-09,AMZN,195.63,199.69,189.58,193.6,36001958
2023-06-09,GOOGL,224.41,229.3,217.42,222.27,31367499
2023-06-09,MSFT,380.12,390.48,369.95,380.32,26003310
2023-06-09,TSLA,328.38,339.9,319.14,330.6,115302258
2023-06-12,AAPL,181.47,185.17,177.89,181.6,74511115
2023-06-12,AMZN,202.36,206.57,196.61,200.79,17870630
2023-06-12,GOOGL,226.78,230.53,221.93,225.66,36296371
2023-06-12,MSFT,382.71,387.19,378.01,382.49,22799461
2023-06-12,TSLA,359.67,368.66,336.3,344.92,120420835
2023-06-13,AAPL,189.7,195.7,186.34,192.3,73366858
2023-06-13,AMZN,203.78,208.72,195.52,200.38,52137722
2023-06-13,GOOGL,214.07,218.03,210.69,214.64,27475484
2023-06-13,MSFT,393.75,400.39,386.0,392.61,37489633
2023-06-13,TSLA,333.18,343.17,323.89,333.86,100533480
2023-06-14,AAPL,197.58,202.44,191.41,196.24,78323785
2023-06-14,AMZN,205.02,209.27,203.11,207.34,45424478
2023-06-14,GOOGL,215.39,219.4,210.78,214.78,17424504
2023-06-14,MSFT,393.21,405.52,384.2,396.43,29166134
2023-06-14,TSLA,315.14,332.1,296.85,313.74,99351928
2023-06-15,AAPL,195.84,197.3,194.23,195.69,70270528
2023-06-15,AMZN,205.62,213.67,199.74,207.73,40940427
2023-06-15,GOOGL,210.54,214.18,203.36,206.94,25899285
2023-06-15,MSFT,393.47,399.9,387.91,394.34,32413809
2023-06-15,TSLA,316.4,331.2,300.67,315.43,109718021
2023-06-16,AAPL,189.76,195.9,186.2,192.29,56343210
2023-06-16,AMZN,205.04,206.9,200.97,202.8,45680521
2023-06-16,GOOGL,206.39,211.91,201.08,206.6,21349055
2023-06-16,MSFT,398.69,404.48,391.66,397.44,23868461
2023-06-16,TSLA,335.84,349.95,322.54,336.61,106024026
2023-06-19,AAPL,186.32,188.37,184.79,186.84,78644537
2023-06-19,AMZN,219.58,225.76,210.9,217.01,40825161
2023-06-19,GOOGL,207.47,212.15,201.39,206.03,37451709
2023-06-19,MSFT,400.46,406.67,393.66,399.86,19313636
2023-06-19,TSLA,344.96,359.97,327.37,342.27,186423940
2023-06-20,AAPL,186.45,191.87,182.33,187.72,42940339
2023-06-20,AMZN,212.75,217.8,204.8,209.78,56432662
2023-06-20,GOOGL,204.09,207.78,199.06,202.72,29332259
2023-06-20,MSFT,406.52,412.51,399.35,405.32,25197635
2023-06-20,TSLA,376.47,387.9,370.77,382.12,64788044
2023-06-21,AAPL,185.88,189.13,182.11,185.35,50364090
2023-06-21,AMZN,203.18,208.05,195.93,200.75,47519995
2023-06-21,GOOGL,196.48,201.42,192.89,197.8,27515746
2023-06-21,MSFT,402.81,413.27,394.87,405.28,25879502
2023-06-21,TSLA,388.41,404.97,368.0,384.39,44909846
2023-06-22,AAPL,183.09,186.8,177.24,180.9,49331748
2023-06-22,AMZN,192.41,198.41,185.98,191.97,92954273
2023-06-22,GOOGL,193.93,199.8,189.23,195.07,29060036
2023-06-22,MSFT,414.96,418.24,409.47,412.74,29342407
2023-06-22,TSLA,373.45,402.6,356.7,385.31,113204565
2023-06-23,AAPL,176.16,181.57,173.81,179.18,82550910
2023-06-23,AMZN,202.4,209.17,196.64,203.38,54919549
2023-06-23,GOOGL,196.16,201.28,188.18,193.21,24760229
2023-06-23,MSFT,419.05,429.68,407.98,418.6,22837962
2023-06-23,TSLA,347.14,359.28,343.15,355.2,85601417
2023-06-26,AAPL,176.32,180.72,171.75,176.14,80320313
2023-06-26,AMZN,213.97,219.56,206.79,212.33,58199848
2023-06-26,GOOGL,193.31,195.04,190.5,192.22,32825344
2023-06-26,MSFT,413.42,424.13,408.42,419.05,28174789
2023-06-26,TSLA,370.8,386.75,343.85,359.32,114479684
2023-06-27,AAPL,181.84,186.4,177.54,182.1,206811297
2023-06-27,AMZN,211.4,216.45,207.35,212.38,49103639
2023-06-27,GOOGL,190.86,195.81,187.24,192.17,21431943
2023-06-27,MSFT,416.18,420.66,413.59,418.06,36243944
2023-06-27,TSLA,352.16,367.29,345.1,360.07,104588126
2023-06-28,AAPL,186.49,190.43,181.45,185.37,82418860
2023-06-28,AMZN,213.97,217.98,209.73,213.74,44069295
2023-06-28,GOOGL,193.37,197.96,189.4,193.97,31000235
2023-06-28,MSFT,421.31,431.74,414.17,424.55,16289268
2023-06-28,TSLA,341.48,358.67,336.59,353.61,71192366
2023-06-29,AAPL,185.95,189.17,182.39,185.6,50711654
2023-06-29,AMZN,213.37,219.87,207.76,214.23,31459031
2023-06-29,GOOGL,190.37,196.74,185.93,192.26,34950017
2023-06-29,MSFT,415.9,425.46,409.63,419.14,13181681
2023-06-29,TSLA,343.2,367.92,326.41,350.76,92144717
2023-06-30,AAPL,189.58,194.9,185.57,190.87,70664670
2023-06-30,AMZN,206.37,211.29,200.88,205.79,46856590
2023-06-30,GOOGL,198.88,203.0,192.72,196.79,19912821
2023-06-30,MSFT,406.77,414.99,400.22,408.42,36721396
2023-06-30,TSLA,359.49,368.27,340.34,348.86,84197976
2023-07-03,AAPL,190.69,193.95,187.99,191.24,62965915
2023-07-03,AMZN,214.58,219.49,206.97,211.82,43880261
2023-07-03,GOOGL,195.55,200.44,191.16,196.04,27110354
2023-07-03,MSFT,400.33,407.78,390.85,398.26,48818263
2023-07-03,TSLA,334.84,355.18,325.64,345.68,80530942
2023-07-04,AAPL,187.04,192.66,182.81,188.39,78761834
2023-07-04,AMZN,216.44,221.72,211.97,217.24,39731972
2023-07-04,GOOGL,198.65,202.82,194.96,199.12,27603461
2023-07-04,MSFT,391.31,401.38,383.37,393.4,25339496
2023-07-04,TSLA,364.74,387.79,348.19,370.95,116738073
2023-07-05,AAPL,195.7,200.96,188.6,193.82,172150693
2023-07-05,AMZN,209.87,214.87,206.0,210.98,46992681
2023-07-05,GOOGL,198.91,201.93,194.26,197.26,18284282
2023-07-05,MSFT,399.26,409.49,388.3,398.5,32259357
2023-07-05,TSLA,355.15,376.04,343.86,364.45,154630157
2023-07-06,AAPL,195.77,200.43,191.08,195.73,58744678
2023-07-06,AMZN,211.67,214.5,209.07,211.9,40870575
2023-07-06,GOOGL,204.26,212.88,199.21,207.75,16443865
2023-07-06,MSFT,396.37,401.71,390.82,396.16,68648877
